Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
110.0,2025-01-17,call,META250117C00110000,187.65,195.75,199.45,0.0,0.0,1.0,790.0,0.7560449200439454,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 19:46:27,"{'contractSymbol': 'META250117C00110000', 'strike': 110.0, 'currency': 'USD', 'lastPrice': 187.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 790, 'bid': 195.75, 'ask': 199.45, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692733587, 'impliedVolatility': 0.7560449200439454, 'inTheMoney': True}"
110.0,2025-06-20,call,META250620C00110000,225.95,197.0,201.5,0.0,0.0,2.0,25.0,0.6952850296020509,META,False,META,297.89,2023-09-08 20:00:01,2023-08-01 16:35:27,"{'contractSymbol': 'META250620C00110000', 'strike': 110.0, 'currency': 'USD', 'lastPrice': 225.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 25, 'bid': 197.0, 'ask': 201.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1690907727, 'impliedVolatility': 0.6952850296020509, 'inTheMoney': True}"
110.0,2025-12-19,call,META251219C00110000,201.0,202.0,205.9,0.0,0.0,1.0,14.0,0.6955596850585939,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 13:48:44,"{'contractSymbol': 'META251219C00110000', 'strike': 110.0, 'currency': 'USD', 'lastPrice': 201.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 14, 'bid': 202.0, 'ask': 205.9, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693403324, 'impliedVolatility': 0.6955596850585939, 'inTheMoney': True}"
115.0,2023-09-15,call,META230915C00115000,185.29,181.8,184.1,0.0,0.0,1.0,1935.0,2.5156287109374995,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 19:14:49,"{'contractSymbol': 'META230915C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 185.29, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1935, 'bid': 181.8, 'ask': 184.1, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693941289, 'impliedVolatility': 2.5156287109374995, 'inTheMoney': True}"
115.0,2023-10-20,call,META231020C00115000,165.5,181.3,185.75,0.0,0.0,7.0,38.0,1.3720734521484375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-25 17:49:58,"{'contractSymbol': 'META231020C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 165.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 38, 'bid': 181.3, 'ask': 185.75, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1692985798, 'impliedVolatility': 1.3720734521484375, 'inTheMoney': True}"
115.0,2023-11-17,call,META231117C00115000,183.3,182.3,185.9,0.0,0.0,2.0,2234.0,1.1818888562011716,META,False,META,297.89,2023-09-08 20:00:01,2023-08-30 17:07:17,"{'contractSymbol': 'META231117C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 183.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2234, 'bid': 182.3, 'ask': 185.9, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1693415237, 'impliedVolatility': 1.1818888562011716, 'inTheMoney': True}"
115.0,2023-12-15,call,META231215C00115000,182.1,182.65,186.9,0.0,0.0,1.0,9.0,1.0852096520996093,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:23:01,"{'contractSymbol': 'META231215C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 182.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 9, 'bid': 182.65, 'ask': 186.9, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694103781, 'impliedVolatility': 1.0852096520996093, 'inTheMoney': True}"
115.0,2024-01-19,call,META240119C00115000,185.2,184.1,186.25,-7.0,-3.6420398,1.0,4377.0,0.9686282434082032,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:47:35,"{'contractSymbol': 'META240119C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 185.2, 'change': -7.0, 'percentChange': -3.6420398, 'volume': 1, 'openInterest': 4377, 'bid': 184.1, 'ask': 186.25, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694202455, 'impliedVolatility': 0.9686282434082032, 'inTheMoney': True}"
115.0,2024-02-16,call,META240216C00115000,177.85,184.15,187.5,0.0,0.0,2.0,21.0,0.9289557885742188,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 17:30:53,"{'contractSymbol': 'META240216C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 177.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 21, 'bid': 184.15, 'ask': 187.5, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692725453, 'impliedVolatility': 0.9289557885742188, 'inTheMoney': True}"
115.0,2024-03-15,call,META240315C00115000,186.08,184.5,188.3,0.0,0.0,2.0,22.0,0.8929454064941407,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 19:35:33,"{'contractSymbol': 'META240315C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 186.08, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 22, 'bid': 184.5, 'ask': 188.3, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1693596933, 'impliedVolatility': 0.8929454064941407, 'inTheMoney': True}"
115.0,2024-06-21,call,META240621C00115000,189.35,187.4,190.1,0.0,0.0,1.0,699.0,0.8242205078124999,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 18:30:16,"{'contractSymbol': 'META240621C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 189.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 699, 'bid': 187.4, 'ask': 190.1, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694025016, 'impliedVolatility': 0.8242205078124999, 'inTheMoney': True}"
115.0,2024-09-20,call,META240920C00115000,189.95,188.8,192.45,0.0,0.0,12.0,11.0,0.7768577001953125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 17:07:40,"{'contractSymbol': 'META240920C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 189.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 11, 'bid': 188.8, 'ask': 192.45, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1693588060, 'impliedVolatility': 0.7768577001953125, 'inTheMoney': True}"
115.0,2025-01-17,call,META250117C00115000,194.0,191.35,195.0,0.0,0.0,5.0,861.0,0.7399928344726561,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 18:55:42,"{'contractSymbol': 'META250117C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 194.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 861, 'bid': 191.35, 'ask': 195.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1693335342, 'impliedVolatility': 0.7399928344726561, 'inTheMoney': True}"
115.0,2025-06-20,call,META250620C00115000,221.6,192.5,197.5,0.0,0.0,2.0,63.0,0.6828034649658206,META,False,META,297.89,2023-09-08 20:00:01,2023-08-01 16:35:23,"{'contractSymbol': 'META250620C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 221.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 63, 'bid': 192.5, 'ask': 197.5, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1690907723, 'impliedVolatility': 0.6828034649658206, 'inTheMoney': True}"
115.0,2025-12-19,call,META251219C00115000,204.24,203.0,206.2,0.0,0.0,1.0,13.0,0.7553125054931642,META,False,META,297.89,2023-09-08 20:00:01,2023-07-12 13:34:12,"{'contractSymbol': 'META251219C00115000', 'strike': 115.0, 'currency': 'USD', 'lastPrice': 204.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 13, 'bid': 203.0, 'ask': 206.2, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1689168852, 'impliedVolatility': 0.7553125054931642, 'inTheMoney': True}"
120.0,2023-09-15,call,META230915C00120000,178.45,176.8,179.1,-1.8500061,-1.0260711,11.0,1294.0,2.4062539843749997,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:25:02,"{'contractSymbol': 'META230915C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 178.45, 'change': -1.8500061, 'percentChange': -1.0260711, 'volume': 11, 'openInterest': 1294, 'bid': 176.8, 'ask': 179.1, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694201102, 'impliedVolatility': 2.4062539843749997, 'inTheMoney': True}"
120.0,2023-09-22,call,META230922C00120000,178.45,176.45,179.7,-1.4600067,-0.8115206,1.0,1.0,1.92578162109375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:25:02,"{'contractSymbol': 'META230922C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 178.45, 'change': -1.4600067, 'percentChange': -0.8115206, 'volume': 1, 'openInterest': 1, 'bid': 176.45, 'ask': 179.7, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694201102, 'impliedVolatility': 1.92578162109375, 'inTheMoney': True}"
120.0,2023-09-29,call,META230929C00120000,182.92,176.7,179.75,-0.5099945,-0.27803224,4.0,1.0,1.6953140234375002,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:33:17,"{'contractSymbol': 'META230929C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 182.92, 'change': -0.5099945, 'percentChange': -0.27803224, 'volume': 4, 'openInterest': 1, 'bid': 176.7, 'ask': 179.75, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694179997, 'impliedVolatility': 1.6953140234375002, 'inTheMoney': True}"
120.0,2023-10-20,call,META231020C00120000,184.05,176.4,180.75,6.930008,3.912606,2.0,26.0,1.3305697534179686,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:52:12,"{'contractSymbol': 'META231020C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 184.05, 'change': 6.930008, 'percentChange': 3.912606, 'volume': 2, 'openInterest': 26, 'bid': 176.4, 'ask': 180.75, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694105532, 'impliedVolatility': 1.3305697534179686, 'inTheMoney': True}"
120.0,2023-11-17,call,META231117C00120000,181.05,177.0,180.9,0.0,0.0,1.0,98.0,1.107426337890625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 16:43:48,"{'contractSymbol': 'META231117C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 181.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 98, 'bid': 177.0, 'ask': 180.9, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1693932228, 'impliedVolatility': 1.107426337890625, 'inTheMoney': True}"
120.0,2023-12-15,call,META231215C00120000,185.23,177.5,182.0,7.3399963,4.1261435,2.0,64.0,1.0385790258789065,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 13:36:59,"{'contractSymbol': 'META231215C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 185.23, 'change': 7.3399963, 'percentChange': 4.1261435, 'volume': 2, 'openInterest': 64, 'bid': 177.5, 'ask': 182.0, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693921019, 'impliedVolatility': 1.0385790258789065, 'inTheMoney': True}"
120.0,2024-01-19,call,META240119C00120000,184.03,179.25,181.4,0.0,0.0,2.0,4235.0,0.9420171813964844,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:00:37,"{'contractSymbol': 'META240119C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 184.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4235, 'bid': 179.25, 'ask': 181.4, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694095237, 'impliedVolatility': 0.9420171813964844, 'inTheMoney': True}"
120.0,2024-02-16,call,META240216C00120000,178.16,179.8,182.65,0.0,0.0,12.0,110.0,0.9178475012207032,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 14:09:15,"{'contractSymbol': 'META240216C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 178.16, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 110, 'bid': 179.8, 'ask': 182.65, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692886155, 'impliedVolatility': 0.9178475012207032, 'inTheMoney': True}"
120.0,2024-03-15,call,META240315C00120000,182.98,179.75,183.55,0.0,0.0,8.0,52.0,0.8713391772460937,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 15:22:09,"{'contractSymbol': 'META240315C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 182.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 52, 'bid': 179.75, 'ask': 183.55, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694013729, 'impliedVolatility': 0.8713391772460937, 'inTheMoney': True}"
120.0,2024-06-21,call,META240621C00120000,176.46,182.3,185.4,0.0,0.0,10.0,698.0,0.7954122021484374,META,False,META,297.89,2023-09-08 20:00:01,2023-08-21 17:07:16,"{'contractSymbol': 'META240621C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 176.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 698, 'bid': 182.3, 'ask': 185.4, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692637636, 'impliedVolatility': 0.7954122021484374, 'inTheMoney': True}"
120.0,2024-09-20,call,META240920C00120000,180.6,184.0,187.9,0.0,0.0,2.0,4.0,0.7556787127685547,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 14:44:17,"{'contractSymbol': 'META240920C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 180.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 184.0, 'ask': 187.9, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1693320257, 'impliedVolatility': 0.7556787127685547, 'inTheMoney': True}"
120.0,2025-01-17,call,META250117C00120000,187.26,187.0,190.65,0.0,0.0,1.0,931.0,0.7258328198242188,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 14:50:44,"{'contractSymbol': 'META250117C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 187.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 931, 'bid': 187.0, 'ask': 190.65, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1693579844, 'impliedVolatility': 0.7258328198242188, 'inTheMoney': True}"
120.0,2025-06-20,call,META250620C00120000,191.65,190.0,194.1,0.0,0.0,1.0,146.0,0.6939422695922851,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 17:29:16,"{'contractSymbol': 'META250620C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 191.65, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 146, 'bid': 190.0, 'ask': 194.1, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1694021356, 'impliedVolatility': 0.6939422695922851, 'inTheMoney': True}"
120.0,2025-12-19,call,META251219C00120000,194.15,194.0,197.95,0.0,0.0,1.0,21.0,0.6734956967163087,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 14:50:44,"{'contractSymbol': 'META251219C00120000', 'strike': 120.0, 'currency': 'USD', 'lastPrice': 194.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 21, 'bid': 194.0, 'ask': 197.95, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693579844, 'impliedVolatility': 0.6734956967163087, 'inTheMoney': True}"
125.0,2023-09-15,call,META230915C00125000,174.61,171.8,174.1,0.0,0.0,1.0,1527.0,2.3046917382812495,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 16:27:31,"{'contractSymbol': 'META230915C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 174.61, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1527, 'bid': 171.8, 'ask': 174.1, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693931251, 'impliedVolatility': 2.3046917382812495, 'inTheMoney': True}"
125.0,2023-10-20,call,META231020C00125000,173.85,171.5,175.45,0.0,0.0,1.0,50.0,1.2451209619140622,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 13:30:08,"{'contractSymbol': 'META231020C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 173.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 50, 'bid': 171.5, 'ask': 175.45, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694093408, 'impliedVolatility': 1.2451209619140622, 'inTheMoney': True}"
125.0,2023-11-17,call,META231117C00125000,174.45,172.0,176.0,0.0,0.0,1.0,52.0,1.0705612878417972,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 13:30:08,"{'contractSymbol': 'META231117C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 174.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 52, 'bid': 172.0, 'ask': 176.0, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694093408, 'impliedVolatility': 1.0705612878417972, 'inTheMoney': True}"
125.0,2023-12-15,call,META231215C00125000,172.79,173.05,177.0,0.0,0.0,1.0,40.0,1.0246630798339846,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 16:44:02,"{'contractSymbol': 'META231215C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 172.79, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 40, 'bid': 173.05, 'ask': 177.0, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693586642, 'impliedVolatility': 1.0246630798339846, 'inTheMoney': True}"
125.0,2024-01-19,call,META240119C00125000,179.81,174.8,176.45,0.0,0.0,1.0,4050.0,0.9271247521972656,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 13:30:00,"{'contractSymbol': 'META240119C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 179.81, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4050, 'bid': 174.8, 'ask': 176.45, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694007000, 'impliedVolatility': 0.9271247521972656, 'inTheMoney': True}"
125.0,2024-02-16,call,META240216C00125000,172.55,174.5,177.85,0.0,0.0,7.0,48.0,0.8781750463867187,META,False,META,297.89,2023-09-08 20:00:01,2023-08-17 16:55:24,"{'contractSymbol': 'META240216C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 172.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 48, 'bid': 174.5, 'ask': 177.85, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1692291324, 'impliedVolatility': 0.8781750463867187, 'inTheMoney': True}"
125.0,2024-03-15,call,META240315C00125000,176.05,175.0,178.75,0.0,0.0,10.0,23.0,0.848512257080078,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 19:23:47,"{'contractSymbol': 'META240315C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 176.05, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 23, 'bid': 175.0, 'ask': 178.75, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1693596227, 'impliedVolatility': 0.848512257080078, 'inTheMoney': True}"
125.0,2024-06-21,call,META240621C00125000,178.3,178.1,180.75,0.0,0.0,2.0,563.0,0.7840597766113282,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 17:03:00,"{'contractSymbol': 'META240621C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 178.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 563, 'bid': 178.1, 'ask': 180.75, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694019780, 'impliedVolatility': 0.7840597766113282, 'inTheMoney': True}"
125.0,2024-09-20,call,META240920C00125000,184.85,179.75,183.4,0.0,0.0,10.0,161.0,0.743166630859375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 15:12:53,"{'contractSymbol': 'META240920C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 184.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 161, 'bid': 179.75, 'ask': 183.4, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1693926773, 'impliedVolatility': 0.743166630859375, 'inTheMoney': True}"
125.0,2025-01-17,call,META250117C00125000,177.5,182.65,186.3,0.0,0.0,1.0,803.0,0.7117338397216797,META,False,META,297.89,2023-09-08 20:00:01,2023-08-22 15:40:18,"{'contractSymbol': 'META250117C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 177.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 803, 'bid': 182.65, 'ask': 186.3, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692718818, 'impliedVolatility': 0.7117338397216797, 'inTheMoney': True}"
125.0,2025-06-20,call,META250620C00125000,189.02,186.0,189.95,0.0,0.0,1.0,254.0,0.6833527758789064,META,False,META,297.89,2023-09-08 20:00:01,2023-08-16 18:45:00,"{'contractSymbol': 'META250620C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 189.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 254, 'bid': 186.0, 'ask': 189.95, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1692211500, 'impliedVolatility': 0.6833527758789064, 'inTheMoney': True}"
125.0,2025-12-19,call,META251219C00125000,209.77,179.0,182.7,0.0,0.0,7.0,175.0,0.5200853656005859,META,False,META,297.89,2023-09-08 20:00:01,2023-07-27 17:07:06,"{'contractSymbol': 'META251219C00125000', 'strike': 125.0, 'currency': 'USD', 'lastPrice': 209.77, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 175, 'bid': 179.0, 'ask': 182.7, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1690477626, 'impliedVolatility': 0.5200853656005859, 'inTheMoney': True}"
