Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
555.0,2025-12-19,put,SPY251219P00555000,120.44,107.5,112.5,0.0,0.0,2.0,1.0,0.10640847213745117,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-21 14:29:00,"{'contractSymbol': 'SPY251219P00555000', 'strike': 555.0, 'currency': 'USD', 'lastPrice': 120.44, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1, 'bid': 107.5, 'ask': 112.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1692628140, 'impliedVolatility': 0.10640847213745117, 'inTheMoney': True}"
560.0,2023-09-15,put,SPY230915P00560000,117.85,114.65,115.59,0.0,0.0,2.0,0.0,0.9331061376953125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-28 17:49:31,"{'contractSymbol': 'SPY230915P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 117.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 114.65, 'ask': 115.59, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693244971, 'impliedVolatility': 0.9331061376953125, 'inTheMoney': True}"
560.0,2023-10-20,put,SPY231020P00560000,116.66,114.65,115.47,0.0,0.0,1.0,0.0,0.38587039916992183,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-23 19:48:58,"{'contractSymbol': 'SPY231020P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 116.66, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 114.65, 'ask': 115.47, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1692820138, 'impliedVolatility': 0.38587039916992183, 'inTheMoney': True}"
560.0,2023-11-17,put,SPY231117P00560000,116.0,114.72,115.51,116.0,,,0.0,0.299811689453125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-07 20:00:01,"{'contractSymbol': 'SPY231117P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 116.0, 'change': 116.0, 'openInterest': 0, 'bid': 114.72, 'ask': 115.51, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694116801, 'impliedVolatility': 0.299811689453125, 'inTheMoney': True}"
560.0,2023-12-15,put,SPY231215P00560000,109.72,108.91,109.9,0.0,0.0,2.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-02 19:43:58,"{'contractSymbol': 'SPY231215P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 109.72, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 108.91, 'ask': 109.9, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1691005438, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
560.0,2024-01-19,put,SPY240119P00560000,174.07,188.0,193.0,0.0,0.0,2.0,0.0,1.0586594918823242,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-21 15:56:29,"{'contractSymbol': 'SPY240119P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 174.07, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 188.0, 'ask': 193.0, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1663775789, 'impliedVolatility': 1.0586594918823242, 'inTheMoney': True}"
560.0,2024-06-21,put,SPY240621P00560000,200.06,159.0,164.0,0.0,0.0,1.0,0.0,0.5329026202392577,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-10-13 15:28:37,"{'contractSymbol': 'SPY240621P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 200.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 159.0, 'ask': 164.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1665674917, 'impliedVolatility': 0.5329026202392577, 'inTheMoney': True}"
560.0,2024-12-20,put,SPY241220P00560000,180.0,152.0,157.0,0.0,0.0,1.0,0.0,0.39351497604370117,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-02 19:40:07,"{'contractSymbol': 'SPY241220P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 180.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 152.0, 'ask': 157.0, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1667418007, 'impliedVolatility': 0.39351497604370117, 'inTheMoney': True}"
560.0,2025-01-17,put,SPY250117P00560000,173.73,162.0,167.5,0.0,0.0,,0.0,0.43446915634155275,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-10-31 14:48:31,"{'contractSymbol': 'SPY250117P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 173.73, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 162.0, 'ask': 167.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1667227711, 'impliedVolatility': 0.43446915634155275, 'inTheMoney': True}"
560.0,2025-12-19,put,SPY251219P00560000,122.88,108.5,113.5,0.0,0.0,,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-14 15:45:38,"{'contractSymbol': 'SPY251219P00560000', 'strike': 560.0, 'currency': 'USD', 'lastPrice': 122.88, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 108.5, 'ask': 113.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1686757538, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
565.0,2023-09-15,put,SPY230915P00565000,189.8,189.42,191.75,0.0,0.0,2.0,0.0,4.802982511901854,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-22 16:40:39,"{'contractSymbol': 'SPY230915P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 189.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 189.42, 'ask': 191.75, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1663864839, 'impliedVolatility': 4.802982511901854, 'inTheMoney': True}"
565.0,2023-10-20,put,SPY231020P00565000,120.07,119.65,120.47,0.0,0.0,1.0,2.0,0.39771110107421875,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 15:17:34,"{'contractSymbol': 'SPY231020P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 120.07, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 119.65, 'ask': 120.47, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694013454, 'impliedVolatility': 0.39771110107421875, 'inTheMoney': True}"
565.0,2023-12-15,put,SPY231215P00565000,185.15,151.08,155.22,0.0,0.0,2.0,0.0,0.7742942492675782,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-29 16:46:14,"{'contractSymbol': 'SPY231215P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 185.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 151.08, 'ask': 155.22, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1656521174, 'impliedVolatility': 0.7742942492675782, 'inTheMoney': True}"
565.0,2024-01-19,put,SPY240119P00565000,164.0,148.42,149.25,0.0,0.0,1.0,0.0,0.6196479685974123,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-03-29 19:36:50,"{'contractSymbol': 'SPY240119P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 164.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 148.42, 'ask': 149.25, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1680118610, 'impliedVolatility': 0.6196479685974123, 'inTheMoney': True}"
565.0,2024-09-20,put,SPY240920P00565000,126.11,119.19,121.05,0.0,0.0,,1.0,0.144265149230957,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 19:21:45,"{'contractSymbol': 'SPY240920P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 126.11, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 1, 'bid': 119.19, 'ask': 121.05, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1692732105, 'impliedVolatility': 0.144265149230957, 'inTheMoney': True}"
565.0,2024-12-20,put,SPY241220P00565000,126.11,119.06,121.16,0.0,0.0,7.0,1.0,0.13147841186523437,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 19:21:32,"{'contractSymbol': 'SPY241220P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 126.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 1, 'bid': 119.06, 'ask': 121.16, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1692732092, 'impliedVolatility': 0.13147841186523437, 'inTheMoney': True}"
565.0,2025-01-17,put,SPY250117P00565000,126.51,117.5,122.5,0.0,0.0,11.0,0.0,0.1453179951477051,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-22 19:20:50,"{'contractSymbol': 'SPY250117P00565000', 'strike': 565.0, 'currency': 'USD', 'lastPrice': 126.51, 'change': 0.0, 'percentChange': 0.0, 'volume': 11, 'openInterest': 0, 'bid': 117.5, 'ask': 122.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692732050, 'impliedVolatility': 0.1453179951477051, 'inTheMoney': True}"
570.0,2023-09-15,put,SPY230915P00570000,194.01,173.45,176.85,0.0,0.0,,0.0,3.9477540368652346,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 18:45:58,"{'contractSymbol': 'SPY230915P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 194.01, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 173.45, 'ask': 176.85, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1656009958, 'impliedVolatility': 3.9477540368652346, 'inTheMoney': True}"
570.0,2023-10-20,put,SPY231020P00570000,125.01,124.64,125.46,0.0,0.0,1.0,0.0,0.40869731933593745,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-06 15:17:34,"{'contractSymbol': 'SPY231020P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 125.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 124.64, 'ask': 125.46, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694013454, 'impliedVolatility': 0.40869731933593745, 'inTheMoney': True}"
570.0,2023-12-15,put,SPY231215P00570000,118.5,124.64,125.58,0.0,0.0,1.0,1.0,0.27173579833984374,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 17:27:13,"{'contractSymbol': 'SPY231215P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 118.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 124.64, 'ask': 125.58, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693502833, 'impliedVolatility': 0.27173579833984374, 'inTheMoney': True}"
570.0,2024-01-19,put,SPY240119P00570000,186.48,162.51,166.1,0.0,0.0,3.0,0.0,0.7361476580810546,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-29 14:43:00,"{'contractSymbol': 'SPY240119P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 186.48, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 0, 'bid': 162.51, 'ask': 166.1, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1672324980, 'impliedVolatility': 0.7361476580810546, 'inTheMoney': True}"
570.0,2024-06-21,put,SPY240621P00570000,161.12,182.17,187.16,0.0,0.0,1.0,0.0,0.6336706555175782,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-13 14:30:04,"{'contractSymbol': 'SPY240621P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 161.12, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 182.17, 'ask': 187.16, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1676298604, 'impliedVolatility': 0.6336706555175782, 'inTheMoney': True}"
570.0,2024-12-20,put,SPY241220P00570000,190.0,141.5,146.5,0.0,0.0,1.0,0.0,0.29326573440551745,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-07-13 19:54:19,"{'contractSymbol': 'SPY241220P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 190.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 141.5, 'ask': 146.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1657742059, 'impliedVolatility': 0.29326573440551745, 'inTheMoney': True}"
570.0,2025-01-17,put,SPY250117P00570000,175.27,154.5,159.5,0.0,0.0,3.0,1.0,0.3552463157653808,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-03-16 19:42:53,"{'contractSymbol': 'SPY250117P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 175.27, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 1, 'bid': 154.5, 'ask': 159.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1678995773, 'impliedVolatility': 0.3552463157653808, 'inTheMoney': True}"
570.0,2025-12-19,put,SPY251219P00570000,159.75,175.0,180.0,0.0,0.0,,0.0,0.35410954734802236,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-14 14:38:15,"{'contractSymbol': 'SPY251219P00570000', 'strike': 570.0, 'currency': 'USD', 'lastPrice': 159.75, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 175.0, 'ask': 180.0, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1676385495, 'impliedVolatility': 0.35410954734802236, 'inTheMoney': True}"
575.0,2023-09-15,put,SPY230915P00575000,169.08,191.14,192.82,0.0,0.0,2.0,0.0,4.528202581939698,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-12-01 17:43:08,"{'contractSymbol': 'SPY230915P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 169.08, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 191.14, 'ask': 192.82, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1669916588, 'impliedVolatility': 4.528202581939698, 'inTheMoney': True}"
575.0,2023-10-20,put,SPY231020P00575000,129.75,129.04,129.87,0.0,0.0,,0.0,0.362311064453125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-09 15:57:57,"{'contractSymbol': 'SPY231020P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 129.75, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 129.04, 'ask': 129.87, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1691596677, 'impliedVolatility': 0.362311064453125, 'inTheMoney': True}"
575.0,2023-12-15,put,SPY231215P00575000,176.63,211.72,213.07,0.0,0.0,2.0,0.0,1.3500398709106443,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-08 17:41:23,"{'contractSymbol': 'SPY231215P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 176.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 211.72, 'ask': 213.07, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1662658883, 'impliedVolatility': 1.3500398709106443, 'inTheMoney': True}"
575.0,2024-01-19,put,SPY240119P00575000,138.67,129.56,130.65,0.0,0.0,30.0,15.0,0.2423781817626953,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-17 20:10:27,"{'contractSymbol': 'SPY240119P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 138.67, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 15, 'bid': 129.56, 'ask': 130.65, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692303027, 'impliedVolatility': 0.2423781817626953, 'inTheMoney': True}"
575.0,2024-03-15,put,SPY240315P00575000,163.87,152.39,153.78,0.0,0.0,2.0,0.0,0.49170430175781255,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-02 20:01:51,"{'contractSymbol': 'SPY240315P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 163.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 152.39, 'ask': 153.78, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1683057711, 'impliedVolatility': 0.49170430175781255, 'inTheMoney': True}"
575.0,2024-06-21,put,SPY240621P00575000,168.95,146.39,148.56,0.0,0.0,2.0,0.0,0.35916778533935545,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-04 17:00:07,"{'contractSymbol': 'SPY240621P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 168.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 146.39, 'ask': 148.56, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1683219607, 'impliedVolatility': 0.35916778533935545, 'inTheMoney': True}"
575.0,2024-12-20,put,SPY241220P00575000,157.25,181.5,186.5,0.0,0.0,1.0,1.0,0.4853872262573242,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-08-08 13:33:43,"{'contractSymbol': 'SPY241220P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 157.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 181.5, 'ask': 186.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1659965623, 'impliedVolatility': 0.4853872262573242, 'inTheMoney': True}"
575.0,2025-01-17,put,SPY250117P00575000,185.49,159.5,164.5,0.0,0.0,,0.0,0.36069364898681633,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-03-16 14:53:50,"{'contractSymbol': 'SPY250117P00575000', 'strike': 575.0, 'currency': 'USD', 'lastPrice': 185.49, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 159.5, 'ask': 164.5, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1678978430, 'impliedVolatility': 0.36069364898681633, 'inTheMoney': True}"
580.0,2023-09-15,put,SPY230915P00580000,208.56,174.05,175.05,0.0,0.0,3.0,0.0,3.5632335137939455,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-04 16:56:08,"{'contractSymbol': 'SPY230915P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 208.56, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 0, 'bid': 174.05, 'ask': 175.05, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1667580968, 'impliedVolatility': 3.5632335137939455, 'inTheMoney': True}"
580.0,2023-10-20,put,SPY231020P00580000,127.44,143.17,143.96,0.0,0.0,1.0,0.0,0.7359340371704101,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-07-21 19:58:51,"{'contractSymbol': 'SPY231020P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 127.44, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 143.17, 'ask': 143.96, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1689969531, 'impliedVolatility': 0.7359340371704101, 'inTheMoney': True}"
580.0,2023-12-15,put,SPY231215P00580000,189.18,177.63,181.89,0.0,0.0,1.0,0.0,0.9462285650634765,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-27 15:57:01,"{'contractSymbol': 'SPY231215P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 189.18, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 177.63, 'ask': 181.89, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1656345421, 'impliedVolatility': 0.9462285650634765, 'inTheMoney': True}"
580.0,2024-01-19,put,SPY240119P00580000,139.55,134.55,135.65,0.0,0.0,30.0,0.0,0.2488478436279297,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-16 19:53:04,"{'contractSymbol': 'SPY240119P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 139.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 0, 'bid': 134.55, 'ask': 135.65, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1692215584, 'impliedVolatility': 0.2488478436279297, 'inTheMoney': True}"
580.0,2024-03-15,put,SPY240315P00580000,169.6,180.17,183.3,0.0,0.0,,0.0,0.6959106336975098,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-06 18:10:37,"{'contractSymbol': 'SPY240315P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 169.6, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 180.17, 'ask': 183.3, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1675707037, 'impliedVolatility': 0.6959106336975098, 'inTheMoney': True}"
580.0,2024-06-21,put,SPY240621P00580000,186.52,191.0,196.0,0.0,0.0,3.0,0.0,0.6410863528442383,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-21 15:44:42,"{'contractSymbol': 'SPY240621P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 186.52, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 0, 'bid': 191.0, 'ask': 196.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1669045482, 'impliedVolatility': 0.6410863528442383, 'inTheMoney': True}"
580.0,2024-12-20,put,SPY241220P00580000,163.56,173.5,178.5,0.0,0.0,1.0,1.0,0.42447474945068364,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-02-02 17:38:21,"{'contractSymbol': 'SPY241220P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 163.56, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 173.5, 'ask': 178.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1675359501, 'impliedVolatility': 0.42447474945068364, 'inTheMoney': True}"
580.0,2025-01-17,put,SPY250117P00580000,209.19,203.0,208.0,0.0,0.0,1.0,0.0,0.5454223314666748,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-09-23 13:30:01,"{'contractSymbol': 'SPY250117P00580000', 'strike': 580.0, 'currency': 'USD', 'lastPrice': 209.19, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 203.0, 'ask': 208.0, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1663939801, 'impliedVolatility': 0.5454223314666748, 'inTheMoney': True}"
585.0,2023-09-15,put,SPY230915P00585000,208.68,188.45,191.85,0.0,0.0,,0.0,4.099248040008544,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 14:18:39,"{'contractSymbol': 'SPY230915P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 208.68, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 188.45, 'ask': 191.85, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1655993919, 'impliedVolatility': 4.099248040008544, 'inTheMoney': True}"
585.0,2023-10-20,put,SPY231020P00585000,138.7,139.62,140.44,0.0,0.0,2.0,0.0,0.44116769775390624,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-09 19:53:30,"{'contractSymbol': 'SPY231020P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 138.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 139.62, 'ask': 140.44, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1691610810, 'impliedVolatility': 0.44116769775390624, 'inTheMoney': True}"
585.0,2023-12-15,put,SPY231215P00585000,208.42,188.06,192.23,0.0,0.0,,0.0,1.0195971871948242,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 13:41:38,"{'contractSymbol': 'SPY231215P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 208.42, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 188.06, 'ask': 192.23, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1655991698, 'impliedVolatility': 1.0195971871948242, 'inTheMoney': True}"
585.0,2024-01-19,put,SPY240119P00585000,149.55,132.31,133.29,0.0,0.0,1.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-21 19:48:08,"{'contractSymbol': 'SPY240119P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 149.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 132.31, 'ask': 133.29, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1687376888, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
585.0,2024-06-21,put,SPY240621P00585000,189.63,196.5,201.5,0.0,0.0,,0.0,0.6515995533752443,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-11-21 15:02:32,"{'contractSymbol': 'SPY240621P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 189.63, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 196.5, 'ask': 201.5, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1669042952, 'impliedVolatility': 0.6515995533752443, 'inTheMoney': True}"
585.0,2024-12-20,put,SPY241220P00585000,207.66,187.72,192.5,0.0,0.0,15.0,0.0,0.4764761825561523,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-23 14:53:29,"{'contractSymbol': 'SPY241220P00585000', 'strike': 585.0, 'currency': 'USD', 'lastPrice': 207.66, 'change': 0.0, 'percentChange': 0.0, 'volume': 15, 'openInterest': 0, 'bid': 187.72, 'ask': 192.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1655996009, 'impliedVolatility': 0.4764761825561523, 'inTheMoney': True}"
590.0,2023-09-15,put,SPY230915P00590000,149.87,144.61,145.55,0.0,0.0,1.0,0.0,1.0927779736328125,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-16 19:42:38,"{'contractSymbol': 'SPY230915P00590000', 'strike': 590.0, 'currency': 'USD', 'lastPrice': 149.87, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 144.61, 'ask': 145.55, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1692214958, 'impliedVolatility': 1.0927779736328125, 'inTheMoney': True}"
